C�digo prestador;C�digo punto atenci�n;A�o;Mes;Tipo;Prestador nombre;Departamento punto atenci�n;Municipio punto atenci�n;Punto atenci�n nombre;Total personas inscritas;Total personas inscritas hombres;Total personas inscritas mujeres;Total personas inscritas jovenes;Total personas inscritas mujeres jovenes;Total personas inscritas hombres jovenes;Total personas inscritas PcD;Total personas inscritas mujeres PcD;Total personas inscritas hombres PcD;Total personas inscritas Victimas;Total personas inscritas mujeres victimas;Total personas inscritas hombres victimas;Total personas inscritas Migrantes;Total personas inscritas mujeres Migrantes;Total personas inscritas hombres Migrantes;Total personas inscritas Grupo �tnico;Total personas inscritas mujeres Grupo;Total personas inscritas hombres Grupo;Total remisiones a empleadores;Total remisiones a empleadores hombres;Total remisiones a empleadores mujeres;Total remisiones a empleadores victimas;Total remisiones a empleadores mujeres victimas;Total remisiones a empleadores hombres victimas;Total remisiones a empleadores PcD;Total remisiones a empleadores mujeres PcD;Total remisiones a empleadores hombres PcD;Total remisiones a empleadores jovenes;Total remisiones a empleadores mujeres jovenes;Total remisiones a empleadores hombres jovenes;Total remisiones a empleadores Migrantes;Total remisiones a empleadores mujeres Migrantes;Total remisiones a empleadores hombres Migrantes;Total remisiones a empleadores Grupos �tnicos;Total remisiones a empleadores mujeres Grupo;Total remisiones a empleadores hombres Grupo;Total colocados;Total colocados hombres;Total colocados mujeres;Total colocados victimas;Total colocados mujeres victimas;Total colocados hombres victimas;Total colocados PcD;Total colocados mujeres PcD;Total colocados hombres PcD;Total colocados jovenes;Total colocados mujeres jovenes;Total colocados hombres jovenes;Total colocados Migrantes;Total colocados mujeres Migrantes;Total colocados hombres Migrantes;Total colocados Grupo �tnicos;Total colocados Grupo �tnicos mujeres Grupo;Total colocados Grupo �tnicos hombres Grupo;Total empleadores inscritos;Total personas atendidas en entrev�stas de atencion ocupacional;Total personas atendidas en entrev�stas de atencion ocupacional hombres;Total personas atendidas en entrev�stas de atencion ocupacional mujeres;Total Pers. atendidas en entrev�stas de atencion ocupacional Victimas;Total Pers. atendidas en entrev�stas de atencion ocupacional Victimas mujeres;Total Pers. atendidas en entrev�stas de atencion ocupacional Victimas hombres;Total Pers. atendidas en entrev�stas de atencion ocupacional PcD;Total Pers. atendidas en entrev�stas de atencion ocupacional mujeres PcD;Total Pers. atendidas en entrev�stas de atencion ocupacional hombres PcD;Total personas atendidas en entrevistas de orientaci�n ocupacional J�venes;Total personas atendidas en entrevistas de orientaci�n ocupacional J�venes mujeres;Total personas atendidas en entrevistas de orientaci�n ocupacional J�venes hombres;Total personas atendidas en entrevistas de orientaci�n ocupacional Migrantes;Total personas atendidas en entrevistas de orientaci�n ocupacional Migrantes mujeres;Total personas atendidas en entrevistas de orientaci�n ocupacional Migrantes hombres;Total personas atendidas en entrevistas de orientaci�n ocupacional Grupo �tnicos;Total personas atendidas en entrevistas de orientaci�n ocupacional Grupo �tnicos mujeres;Total personas atendidas en entrevistas de orientaci�n ocupacional Grupo �tnicos hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional;Total personas atendidas en actividades grupales de orientaci�n ocupacional hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional J�venes;Total personas atendidas en actividades grupales de orientaci�n ocupacional J�venes mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional J�venes hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional PcD;Total personas atendidas en actividades grupales de orientaci�n ocupacional PcD mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional PcD hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional V�ctimas;Total personas atendidas en actividades grupales de orientaci�n ocupacional V�ctimas mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional V�ctimas hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Migrantes;Total personas atendidas en actividades grupales de orientaci�n ocupacional Migrantes mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Migrantes hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Grupos �tnicos;Total personas atendidas en actividades grupales de orientaci�n ocupacional Grupos �tnicos mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Grupos �tnicos hombres;N�mero de personas direccionadas a programas de formaci�n y capacitaci�n para el trabajo;N�mero de personas direccionadas a programas de formaci�n y capacitaci�n para el trabajo hombres;N�mero de personas direccionadas a programas de formaci�n en competencias claves y transversales hombres;N�mero de personas direccionadas a programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic hombres;N�mero de personas direccionadas a programas de alfabetizaci�n o bachillerato hombres;N�mero de personas direccionadas a programas de entrenamiento o reentrenamiento t�cnico hombres;N�mero de personas direccionadas a programas de t�cnico laboral hombres;N�mero de personas direccionadas a programas de formaci�n y capacitaci�n para el trabajo mujeres;N�mero de personas direccionadas a programas de formaci�n en competencias claves y transversales mujeres;N�mero de personas direccionadas a programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic mujeres;N�mero de personas direccionadas a programas de alfabetizaci�n o bachillerato mujeres;N�mero de personas direccionadas a programas de entrenamiento o reentrenamiento t�cnico mujeres;N�mero de personas direccionadas a programas de t�cnico laboral mujeres;N�mero de personas que culminaron programas de formaci�n y capacitaci�n para el trabajo;N�mero de personas que culminaron programas de formaci�n y capacitaci�n para el trabajo hombres;N�mero de personas que culminaron programas de formaci�n en competencias claves y transversales hombres;N�mero de personas que culminaron programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic hombres;N�mero de personas que culminaron programas de alfabetizaci�n o bachillerato hombres;N�mero de personas que culminaron programas de entrenamiento o reentrenamiento t�cnico hombres;N�mero de personas que culminaron programas de t�cnico laboral hombres;N�mero de personas que culminaron programas de formaci�n y capacitaci�n para el trabajo mujeres;N�mero de personas que culminaron programas de formaci�n en competencias claves y transversales mujeres;N�mero de personas que culminaron programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic mujeres;N�mero de personas que culminaron programas de alfabetizaci�n o bachillerato mujeres;N�mero de personas que culminaron programas de entrenamiento o reentrenamiento t�cnico mujeres;N�mero de personas que culminaron programas de t�cnico laboral mujeres;Total de personas direccionadas a programas de emprendimiento;N�mero de personas direccionadas a programas de emprendimiento hombres;N�mero de personas direccionadas a programas de emprendimiento mujeres;Total PQRS radicados;Presta servicios de gesti�n y colocaci�n de empleo en el exterior;Total hojas vida remitidas exterior;Total hojas vida remitidas exterior hombres;Total hojas vida remitidas exterior mujeres;Total personas colocadas exterior;Total personas colocadas exterior hombres;Total personas colocadas exterior mujeres;Total empleadores registrados exterior;Total vacantes registradas exterior;Punto atencion correo;Punto atencion direcci�n;Punto atencion fecha registro;Observaciones;Coordinador nombre;Coordinador correo;Coordinador tel�fono;Coordinador celular;Responsable nombre;Responsable correo;Responsable tel�fono;Responsable celular
14172;14172002;2023;11;Agencia;Vincu Sas;Colombia;Nacional;PUNTO VIRTUAL-VINCU;266;89;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;136;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;andres.cruz@vincuventas.com;https://www.vincuventas.com;29/11/2020;Ninguna;Andres  Cruz Quijano;andres.cruz@vincuventas.com;;;Moises Guzman Camargo;moises.guzman@vincuventas.com;;3104671085
14307;14307001;2023;11;Agencia privada;JDV PARTNERS  S.A.S;Colombia;Nacional;JDV PARTNERS;60;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;admin@jdvpartners.com;www.jdvpartners.com;;N.A.;;;;;Luis Miguel Izquierdo Arrieta;admin@jdvpartners.com;321-509-0685;321-509-0685
14307;14307002;2023;11;Agencia privada;JDV PARTNERS  S.A.S;Bogot�, D.c.;Bogot�, D.c.;JDV PARTNERS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;admin@jdvpartners.com;Carrera 15 # 93A � 84. Oficina: 204;;N.A.;;;;;Luis Miguel Izquierdo Arrieta;admin@jdvpartners.com;321-509-0685;321-509-0685
22125;22125005;2023;11;Bolsa;Universidad San Buenaventura;Colombia;Nacional;PUNTO VIRTUAL RESTRINGIDO -BOGOT�;21;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;"bolsadeempleo@usbmed.edu.co; egresados@usbmed.edu.co";http://bolsadeempleo.usbcali.edu.co/sitios-empresariales/colombia/usb-cali/;29/11/2020;No hay observaciones;Sandra Milena Arias Giraldo;bolsadeempleo@usbmed.edu.co;;;Vivian Julieth Mart�nez Cendales;bolsaempleo@usbbog.edu.co;319 5325566;319 5325566
22102;22102003;2023;11;Bolsa;Politecnico Gran Colombiano;Colombia;Nacional;POLITECNICO GRAN COLOMBIANO VIRTUAL;88;45;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;62;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;666;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;lmcuellart@poligran.edu.co;http://ofertaslaborales.poligran.edu.co/sitios-empresariales/colombia/politecnico-grancolombiano/;29/11/2020;Ninguna;Luz Marina Cuellar ;lmcuellart@poligran.edu.co;;;YULU PAOLA PEREZ CASTRO;empleabilidad@poligran.edu.co;;3015869922
22031;22031002;2023;11;Bolsa;Colegio Mayor De Nuestra Se�ora Del Rosario;Colombia;Nacional;PUNTO VIRTUAL RESTRINGIDO;400;166;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1345;816;529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;243;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;"estefania.zapatac@urosario.edu.co; ana.novoa@urosario.edu.co";"https://oportunidadeslaborales.urosario.edu.co/colegio-mayor-nuestra-senora-
rosario?v2=true";29/11/2020;;;;;;Andrea Johanna Ruiz Mora;direccion.egresados@urosario.edu.co;3164450887;3164450887
14300;14300001;2023;11;Bolsa;Talentop S.a.s;Colombia;;talentop;37;19;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;33;18;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;luishurtado@talentop.com.co;www.talentop.com.co;29/11/2020;mercado movido;LUIS HUMBERTO HURTADO SANCHEZ;luishurtado@talentop.com.co;;;LUIS HUMBERTO HURTADO SANCHEZ;luishurtado@talentop.com.co;;
22158;22158002;2023;11;Bolsa;Instituci�n Universitaria Salazar Y Herrera;Colombia;Nacional;Punto Virtual Restringido Antioquia-Medell�n;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ana.saldarriaga@salazaryherrera.edu.co ;https://empleosiush.trabajando.com.co;29/11/2020;"Buenos d�as subo informe del mes de agosto.
NOTA: el mes de agosto la plataforma de nuestra bolsa de empleo se encontraba con dificultades para dejar acceder por este motivo no tenemos oferentes registrados Gracias.";Ana Milena Saldarriaga Durango;ana.saldarriaga@salazaryherrera.edu.co ;;;SANDRA LETICIA ALVAREZ HERNANDEZ;sandra.alvarez@salazaryherrera.edu.co;;3147942985
22223;22223008;2023;11;Bolsa;Universidad Cooperativa De Colombia;Arauca;Arauca;ARAUCA;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CARRERA 12 # 21-70 BARRIO UNI�N ;29/11/2020;Na;Yajaira Alejandra L�pez Alarc�n;yajaira.lopez@ucc.edu.co;;;Yajaira Alejandra L�pez Alarc�n;yajaira.lopez@ucc.edu.co;;
22085;22085003;2023;11;Bolsa;Fundacion Universidad De Bogot� Jorge Tadeo Lozano;Colombia;Nacional;FUNDACION UNIVERSIDAD DE BOGOT� JORGE TADEO LOZANO VIRTUAL;23;9;14;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;89;56;33;0;0;0;0;0;0;36;27;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;32;54;31;23;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;6;0;0;0;0;2;2;0;0;0;0;256;129;127;2;0;0;0;0;0;0;0;0;0;yennym.prietot@utadeo.edu.co;http://ofertaslaborales.utadeo.edu.co/candidatos;29/11/2020;Ninguna;Fernando Alexander Guaman Cuadros;oficina.egresados@utadeo.edu.co;3118947487;3118947487;Fernando Alexander Guaman Cuadros;oficina.egresados@utadeo.edu.co;3118947487;3118947487
14303;14026001;2023;11;Agencia;Psyconometrics Sas;Colombia;Nacional;MAGNETO EMPLEO;44661;20507;24154;23232;12582;10650;0;0;0;0;0;0;0;0;0;0;0;0;193843;88441;105402;0;0;0;0;0;0;82791;45445;37346;0;0;0;0;0;0;1204;507;697;0;0;0;0;0;0;502;291;211;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;0;0;0;0;0;0;0;julia.gonzalez@magneto365.com;www.magnetoempleos.co;29/11/2020;No se presentaron novedades.;;;;;Jessica Alejandra Morales Valencia;jmorales@talenta365.com;;3234639797
22223;22223016;2023;11;Bolsa;Universidad Cooperativa De Colombia;Nari�o;Pasto;PASTO;9;4;5;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;6;8;0;0;0;0;0;0;14;8;6;0;0;0;0;0;0;448;187;261;448;261;187;0;0;0;0;0;0;0;0;0;0;0;0;448;187;187;0;0;0;0;261;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 18 # 47 - 150 TOROBAJO;29/11/2020;Agradezco su apoyo en la Feria de Orientacion Laboral el 29 de septiembre en la Universidad Cooperativa de Colombia;Claudia Ximena G�mez;bolsaempleo.pas@campusucc.edu.co;;;Claudia Ximena G�mez;bolsaempleo.pas@campusucc.edu.co;;
15296;15296001;2023;11;Agencia;Fundaci�n Internacional Para El Desarrollo Y El Emprendimiento Funindem;Colombia;Nacional;FUNDACI�N INTERNACIONAL PARA EL DESARROLLO  HUMANO Y EL EMPRENDIMIENTO FUNINDEM;85;34;51;36;22;14;0;0;0;0;0;0;0;0;0;0;0;0;80;30;50;0;0;0;0;0;0;33;20;13;0;0;0;0;0;0;13;9;4;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;17;0;0;0;0;17;67;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;coordinacion@puertalaboral.com;www.puertalaboral.com;29/11/2020;En el mes de agosto se hizo env�o de 84 j�venes a realizar t�cnico laboral en Asesor�a Comercial  con el Sena y la etapa lectiva dio inicio el 11 de Septiembre, este t�cnico tiene duraci�n de 15 meses donde 9 son etapa lectiva y 6 de etapa productiva.;Diana Carolina Ram�rez Vargas;coordinacion@puertalaboral.com;;;Diana Carolina Ram�rez Vargas;coordinacion@puertalaboral.com;;
14107;14107001;2023;11;Agencia;Universia;Colombia;Nacional;UNIVERSIA VIRTUAL;646;277;369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;168;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;13;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"jonatan.mora@universia.net.co; hernan.pinzon@universia.net.co";https://empleos.universia.net.co/;29/11/2020;0;Jonatan Alexander Mora ;jonatan.mora@universia.net.co;;;Jonatan Alexander Mora ;jonatan.mora@universia.net.co;;
22136;22136001;2023;11;Bolsa;Universidad Icesi;Valle Del Cauca;Cali;UNIVERSIDAD ICESI;37;18;19;37;19;18;0;0;0;0;0;0;0;0;0;0;0;0;68;52;16;0;0;0;0;0;0;68;16;52;0;0;0;0;0;0;17;8;9;0;0;0;0;0;0;17;9;8;0;0;0;0;0;0;1;66;27;39;0;0;0;0;0;0;66;39;27;0;0;0;0;0;0;423;203;220;423;220;203;0;0;0;0;0;0;0;0;0;0;0;0;423;203;203;0;0;0;0;220;220;0;0;0;0;423;203;203;0;0;0;0;220;220;0;0;0;0;11;6;5;0;0;0;0;0;0;0;0;0;0;;Calle 18 No. 122-135;44492;.;LORENA NARANJO TAFUR;Lnaranjo@icesi.edu.co;3044834283;3044834283;LORENA NARANJO TAFUR;Lnaranjo@icesi.edu.co;3044834283;3044834283
22136;22136002;2023;11;Bolsa;Universidad Icesi;Colombia;Nacional;UNIVERSIDAD ICESI CALLE CALLE 18 No. 122-135, BARRIO PANCE;37;18;19;37;19;18;0;0;0;0;0;0;0;0;0;0;0;0;68;52;16;0;0;0;0;0;0;68;16;52;0;0;0;0;0;0;17;8;9;0;0;0;0;0;0;17;9;8;0;0;0;0;0;0;1;66;27;39;0;0;0;0;0;0;66;39;27;0;0;0;0;0;0;0;0;0;423;220;203;0;0;0;0;0;0;0;0;0;0;0;0;423;203;203;0;0;0;0;220;220;0;0;0;0;423;203;203;0;0;0;0;220;220;0;0;0;0;11;6;5;0;0;0;0;0;0;0;0;0;0;lmmontenegro@icesi.edu.co;www.icesi.edu.co;29/11/2020;.;Lina Marianne Montenegro Cetina;lmmontenegro@icesi.edu.co;;;LORENA NARANJO TAFUR;Lnaranjo@icesi.edu.co;3044834283;3044834283
22282;22282001;2023;11;Bolsa;CONSEJO PROFESIONAL DE ADMINISTRACI�N DE EMPRESAS;Colombia;Nacional;CONSEJO PROFESIONAL DE ADMINISTRACI�N DE EMPRESAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;35;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;27;27;0;0;0;0;45;45;0;0;0;0;71;26;26;0;0;0;0;45;45;0;0;0;0;60;30;30;0;0;0;0;0;0;0;0;0;0;promocionydivulgacion@cpae.gov.co;;;Estamos en construcci�n del nuevo portal e empleo;�ngela Maria Vargas S�nchez;promocionydivulgacion@cpae.gov.co;3183724733;3183724733;�ngela Maria Vargas S�nchez;promocionydivulgacion@cpae.gov.co;3183724733;3183724733
22120;22120002;2023;11;Bolsa;Universidad Del Norte;Colombia;Nacional;UNIVERSIDAD DEL NORTE VIRTUAL;86;41;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4417;2669;1748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"kchamie@uninorte.edu.co; empleoegresado@uninorte.edu.co; gcindy@uninorte.edu.co";https://uninorte-csm.symplicity.com/;29/11/2020;Sin observaciones;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;
22120;22120001;2023;11;Bolsa;Universidad Del Norte;Atl�ntico;Barranquilla;UNIVERSIDAD DEL NORTE CAMPUS UNIVERSITARIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;24;28;15;0;0;0;0;0;0;0;0;0;"kchamie@uninorte.edu.co; empleoegresado@uninorte.edu.co; gcindy@uninorte.edu.co";Bloque Administrativo No.2 -Campus Universitario Km 5 V�a Puerto Colombia �rea Metropolitana de Barranquilla - Atl�ntico;29/11/2020;Sin observaciones;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;
22111;22111002;2023;11;Bolsa;Universidad Aut�noma De Bucaramanga;Colombia;Nacional;Universidad Autonoma de Bucaramanga-Virtual Restringido;113;43;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;127;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"mperalta@unab.edu.co; graduados@unab.edu.co";www.unab.edu.co/graduados;29/11/2020;Gracias;LUZ YAQUELINE HERNANDEZ CASTA�EDA;graduados@unab.edu.co;;3172702819;LUZ YAQUELINE HERNANDEZ CASTA�EDA;graduados@unab.edu.co;;3172702819
22133;22133015;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Colombia;Nacional;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;http://empleabilidad.uniminuto.edu;29/11/2020;Ninguna;Gina Lorena Santana Zuleta;gina.santana@uniminuto.edu;;;Juliana Garcia Maldonado;centroprogresacucuta@uniminuto.edu;3183272619;3183272619
22133;22133021;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Colombia;Nacional;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;http://empleabilidad.uniminuto.edu;29/11/2020;Ninguna;Gina Lorena Santana Zuleta;gina.santana@uniminuto.edu;;;Juliana Garcia Maldonado;centroprogresacucuta@uniminuto.edu;3183272619;3183272619
